Business_id,Name,Price Range,Review Count,Stars,Cuisine
U6stLkJYMaro_4-3KI84_Q,Brand Steakhouse,3,464,4,Steakhouses
u72jN4ZEvwbUA35vQX8-ag,The Players Club LV,2,17,4.5,American (Traditional)
u7-9OD_9qc6PDYlMk0-VcA,Raising Cane's,1,412,4,American (Traditional)
U7UZzI46lSHblzcckkJCyQ,Excalibur Pool,1,39,3,Cafes
U87W6T9vjwWnp28Zjnn4pQ,Triple 7 Restaurant & Microbrewery,2,411,3.5,American (Traditional)
u8eDm6srUIpPuTS7Qt6xHw,La Mojarra Loca,2,34,4,Mexican
u8Fkd_hBweLhKYyk9vmOeQ,Khoury's Mediterranean Restaurant,2,72,4,Middle Eastern
U8pLRrR-17w74U5cWLDWmA,Ruth's Chris Steak House,3,240,4,Steakhouses
U8RIy3r16fmuneo2stVuOA,Hokaido Sushi,2,250,4,Sushi Bars
U8W_cfVRZpvde5Hc1gThdw,Ristorante Italiano,0,3,3,Italian
UARN2BF_4ijjkB_YEYA8sw,Paisanos Pizza,2,8,1.5,Pizza
ubCl4IdtT8hfQbctB4lNbA,Nathan's Famous,1,10,2.5,Hot Dogs
ubCpRQQN8NBtXTxgD72lpw,Del Taco,1,23,3.5,Fast Food
UBDBDZxp1LuaHdFezDPQ_w,Mariscos Playa Escondida,2,271,4.5,Seafood
UBEljDx_qM8aJW9VmiCqlA,Sunset Pizzeria,2,68,4,Italian
U-bjx_yXSo7KtJS8CBFr_w,Kusina Ni Lorraine,1,120,3.5,Anonymous
Ubs9MQn65_dpzpHG1HaRwQ,The Smashed Pig Gastropub,2,133,4.5,British
UBvTnbaRD3h_dD6oXWLCBA,Cañonita,2,481,3.5,Mexican
ubwHoadNnVfMB9dFV2uyTQ,Nevada Chicken Cafe,2,248,3.5,Barbeque
UcAkrBHOiNj1kVioV04kBw,La Gloria,2,37,2.5,Mexican
uCFoGYwwjXqsRdmD8Ecskw,Portofino by Chef Michael LaPlaca,3,204,4,Italian
uck7Ak83gz2ejesPzMLTBQ,Olive Garden Italian Restaurant,2,123,3.5,Italian
uCoNIQty4nPrhn_WHo110A,The Cheesecake Factory,2,463,4,American (Traditional)
UCQmb-6o-fT-hkWvBhAkdw,Giada's Italian Cucina,2,86,3.5,Italian
uCx8VZw2oiAdi7wFnoPs-w,Burger King,1,7,2.5,American (Traditional)
ud8COzuslLF48ohHgAIECQ,L & L Hawaiian BBQ,1,15,3.5,Barbeque
ud94l5Yt1bregMm170LE5w,Rosati's Pizza,2,121,3.5,Pizza
udY-ZptATLEMz3BzZsEB5g,Alexander's Pizza,2,62,3.5,Pizza
ue27utVn47spL_HCkKBjqA,The Blind Pig,2,292,4,American (Traditional)
ue5D3bGoBMvFj5B09HfTIQ,Pizza Hut,2,9,3.5,Pizza
uED1-WKvlb5brLfOLNH_jg,Robertos Taco Shop,1,75,3,Fast Food
ueGdEChyilGkiVKQqo0iLA,Marcos Pizza,2,23,4,Pizza
uEkT2KvDgQ2Rec3HTqwI6A,Pizza Hut,1,8,1.5,Pizza
UePuvUGJsPDFkNtRKWEClA,Duzan Mediterranean Cafe & Tapas,2,203,4.5,Mediterranean
ueQZS9kPFfZL3m02B-PDcA,The Black Door,2,9,3.5,American (New)
UEUQS4z7s-DRzQjky92KYw,Pink Taco,2,818,3.5,Mexican
uEWmxUPrGqhAzTWWYiK1XA,Pizza Hut,1,13,3,Pizza
UEyXv6C3CyxVYmxRDWYgUQ,Biscuits Cafe,2,183,3.5,Breakfast & Brunch
uEZWVN-ehk_XyDh0Dujh0w,Schlotzsky's,1,71,4,Anonymous
uFi6gZIorIy9WGkCxnGrdQ,Wasabi Jane's Rice & Noodle Works,1,30,2,Chinese
UFtfiJA95gMEJbbTaoylGA,Cook's BBQ,2,4,2.5,Barbeque
UFyNuxNcuoJ6peYZANEh5w,D. Vino,2,146,3.5,Italian
Ug97walz3YLxPMrpkktsFg,P.F. Chang's,2,196,3.5,Asian Fusion
uHPXU5sWTZRILmMQbfWcJw,Hot N Juicy Crawfish,2,556,4,Seafood
uHto-A7YiTac-tmmiTrnig,Subway,1,6,3,Fast Food
ui0hqXvjm_HYgBF3I3umEA,El Menudazo,2,35,4.5,Mexican
uiadM74nDbEPGeGQFghK0g,Trattoria Reggiano,2,608,4,Italian
UiGDmbTcUzP--cjzYw3U6A,Southern Kitchen,2,5,5,Anonymous
UigtwOB_B0Wba3yH4IK1AA,Tommy Rocker's Mojave Beach Grill & Bar,2,47,3.5,American (Traditional)
UIqKaIBPgkIW3M7coOIZPQ,Grimaldi's Pizzeria,2,207,4,Pizza
UJa2SxYxqPRnXQS_pkTuHA,El Pollo Loco,1,21,3.5,Fast Food
UjAj7SjUQg8znkwk_gaDJw,Bobby's Burger Palace,2,619,3.5,Burgers
UJDfIlh5DhrgZ33E5Qmssw,Domino's Pizza,2,9,4,Pizza
UJsn0M9CN5X4cfhxuZjS4A,Nathan's Famous,1,26,2.5,Burgers
uK02Gc9r2lqgbLoG3aznTg,Harvest Cafe,2,46,3.5,American (Traditional)
Uk1w16IRU2zRHx4ZqL8R9w,The Noodle Man,1,317,4,Anonymous
UKKz4HdQC0aH9j5lLi4u8Q,Tofu Hut,2,533,3.5,Korean
ukQM_fKwj9go1fxFODynAQ,Albo Pizza,1,61,4,Pizza
ul8ViWuPb2iRez1Zd3Xw4w,Sushi Twister,2,388,4,Sushi Bars
uLbr9xXGlB0PkwQMZgGCNA,Big Ern's BBQ,2,221,3,Barbeque
ULVe1zN3HpNeVeTvRaNXoA,Jack in the Box,1,11,2,Fast Food
umm-6FnNkuO3BbVk3hmPBg,Millside,2,28,3,American (New)
uNBO3GiwzfVz2jU7k6gVuw,Del Taco,1,32,3,Mexican
uNlyL9PbetafZaeIewUhuQ,Daisho Sushi,2,199,4,Sushi Bars
UnUJUbIrHhZ2YIHRVJKMJQ,Above the Crust,1,140,4,Pizza
unxjJu6JOxVKwGTVdtaXMQ,International House of Pancakes,2,58,3,Breakfast & Brunch
UO80ofDOenKF4QWR2z-oKA,Andre's,4,307,4.5,American (Traditional)
upEYCgGGZOuTvwzqnKZK5g,Hennessey's Tavern,2,256,3,Anonymous
UpkfQApZT5rctZicZ_ZTgw,Roy's -  Las Vegas,3,415,4.5,Seafood
UpMR63WZgIn8VDKnYpDwXA,Cafe Bellagio,2,670,3,American (Traditional)
Uprew1lLvoZGMaDPlP9Yiw,L & L Hawaiian Barbecue,1,76,3.5,Barbeque
UQEf2T_XYszW2F_y7rBNLA,Rocky's Philly Cheese Steaks,2,10,2,Fast Food
uqgNQGDC_AQY1f9M3tPsLQ,Al's Donuts & Cafe Burger,1,87,3,Burgers
UQouZ1z2P3lvG9IZMxubpA,Pan Asian Express,2,25,2.5,Chinese
UQsFSLAkyAyWZY0aXBLZcg,Pho Da Nang Vietnamese Kitchen,2,67,3,Vietnamese
UqUSbnNUael8_ihzI-EIAw,Jason's Deli,1,147,4,American (New)
UR0pAVJ6BR53o9iwlZDIIQ,Nathan's Famous Hot Dogs,0,4,3.5,Hot Dogs
uR96BDuI8YR7gqbc-Ncg9A,Kabob Express,1,175,4.5,Anonymous
urbAi2atIC9Z_dlHQNmlLg,McDonald's,1,15,2,Burgers
ureGF96EaoIKmE8SmEpVQA,Delhi Indian Cuisine,2,428,4.5,Vegetarian
UrM01YK5HirPueJKQX147A,Wendy's,1,11,2.5,Burgers
Ursyl0ENSvc1BA87H5st2A,Pho Little Saigon,1,87,3.5,Vietnamese
Urw6wXWzGAuTOUfcaqXoPQ,Jack in the Box,1,8,2,Fast Food
URweBWkD1EgPDFUlL0LOKQ,Todd's Unique Dining,3,261,4,Steakhouses
uSbUk-3UcgzTPpzyL9dgJQ,Memphis Championship Barbecue,2,299,3,Barbeque
USPVxT1jYvarxC8lZJeLMA,Seafood Shack,2,145,3.5,Seafood
uTd7ksJAy7Zta9r0UXQIuA,Lillie's Asian Cuisine,2,82,3.5,Chinese
uteTdmSs0NflwcLTY8rNSw,Love Thai Cuisine,1,3,3.5,Thai
UuBZkKnckkRmYt3jFn2gaQ,Circus Buffet,2,272,2,American (New)
UukrDdzRg0rRZ4i1MTFEtQ,Jack in the Box,1,11,3,Fast Food
uUNTNwbyDO7WK8ZgCxHxzw,Villa Fresh Italian Kitchen,1,12,2.5,Pizza
UVBBO66nLPhWefDVMwi1XA,The Commissary Latin Kitchen by Richard Sandoval,2,78,3,Mexican
UVfwIT8uLS0_SDifp9NifQ,Roberto's Taco Shop,1,31,3.5,Mexican
uVoXD5EUDJlJ_Kfk3lQpNA,Savona Bistro,2,48,3.5,American (Traditional)
UVYSb0BB35sK2AM13PKq-Q,Hooters Palms,2,83,3,Chicken Wings
UVZ5auVZrbvgJ0VbWW_P8Q,Pizza Hut,1,25,2,Pizza
UW2gLVwL3qbh9ucnb0JjyQ,Oyster Bar,2,451,4,Seafood
uwC51HHpcdCt8bc9M8c6qg,PT's,1,18,3,American (New)
uWfa3Zog9dNJwWxw8mhXog,Robo Duck Truck,1,6,4.5,Asian Fusion
uWgEONlWZBx8BfNX98dVfw,Jersey Mike's Subs,1,10,4.5,Fast Food
UWPQelWfvXOFpFQXTsVzow,Aloha Kitchen,1,293,3.5,Hawaiian
uWRI3vWHZi82tyiWMYvnGg,China Kitchen LV,1,23,4,Chinese
UwvrgBZEr6ESA994RyfSKw,Rocky's Bar and Grill,2,53,4,Breakfast & Brunch
uwy_04v5iVHOWb8U845wug,Subway,1,11,3,Fast Food
UX4PIa5qKPPwH28JxjmoNw,Grand Sign Kitchen,1,17,3.5,Chinese
uxriYnw_WYIqoAxvSZSo5Q,Johnny's Pizzeria,1,4,2.5,Pizza
uxrMmKqGDbEvxERs26rF2w,Sports Book Grill,2,17,4,Fast Food
u-XsxTApD4yp9zjdcAVFiA,Subway,1,7,4,Fast Food
uXu7hX_bTrr-48op0Ykkyw,Biscuits 2 Burgers,1,171,4,Burgers
uxXP8Br6GBUu7k9wTnhJSw,Papa John's Pizza,1,18,2,Pizza
uY1hOM4pySx07Yle9NGAiQ,Archi's Thai Cafe,2,379,4,Thai
uy9IblmbJogF1TEUc6JHzw,The Buffet,2,138,2.5,Anonymous
uybZVwl43IwaKAeRqkb3Zg,Tacos El Compita,1,73,4.5,Mexican
uyEUL3Oskfa1fOYCksyM8A,Citizens Kitchen and Bar,2,568,3,American (New)
uYKwS-biARKgBkk5rY_PaQ,Twist by Pierre Gagnaire,4,217,4.5,American (New)
UylwNKgpUFDrUnTRHL6hoA,Chili's Too,2,45,2,Tex-Mex
UZ10IuS6vopmE0ZI6Dd5HQ,Pinches Tacos,2,225,4,Mexican
UZq_VhU--90S5wBfZ19FZA,La Bella Napoli,2,56,4.5,Pizza
UZS8qFGAZGGHTqYLApgANw,China Gourmet,1,111,4,Chinese
v_66_DMmwg7d9FogupzfKQ,KFC,1,8,3,Fast Food
v049ov7e1SvFzNrdvOPiEg,Roberto's Taco Shop,1,34,2.5,Fast Food
V0i8Vfeqe5CG_NyhzfZ04g,Los Lupes Mexican Restaurant,2,40,4.5,Mexican
v1-UjnZgfkpMwt7eXda9yg,McDonald's,2,5,2.5,Burgers
V1whjS84kJPrDq0uMCju1g,San Gennaro Burger,2,18,3,Burgers
V2OklcMY8gTJ7czpdLwgfA,Chao Thai Restaurant,1,139,4,Thai
V2wIFjB-g8KSkezwIgYZCA,Island Heat Dinner Show,2,27,3.5,American (New)
v3AbHiJ71gYEJ_PcX7KmCw,Beach Hut Deli,2,194,4,Anonymous
v3DH9zmO1bBTGAr4ympm1g,Del Taco,1,17,2.5,Fast Food
V3ruBXjLGWniPNPQOzRhiw,Makino LV,2,411,3.5,Sushi Bars
V4Xw6yqfVCcNag8tpDgsMw,Papa John's Pizza,1,20,3,Pizza
v4YwDh8y5o11Dx-FyzD_vA,Salvatore's,2,36,3.5,Italian
V6csWcyvwOg_E2ni3V_CgA,Little Dumpling,1,88,3.5,Seafood
v6MygqrWWr6QbGtyOubmjg,Chicago Style Taco Shop,1,152,4.5,Mexican
V6T1QF7cv00sCFJqE9uvuA,Subway,1,13,3,Fast Food
V7-f6dE87cNga5dSJ4CuZw,Via Brasil Steakhouse on Fort Apache and Charleston,3,441,4,Steakhouses
v-7Uh3hcOAE3JdQSxDIosQ,New China Cuisine,1,80,3.5,Chinese
v8pxePdOuJIDngcdZqfy_A,Sunset Pizzeria,2,92,3.5,Pizza
v8TQwyxEj4or2Yng6y0S7A,Korean Garden BBQ House,2,233,3,Korean
V971TUTl5o1cxTsIhV7h6Q,Don Tortaco,1,19,2.5,Mexican
v9d9yZtSCSZv0GSZ5ywJlQ,Top This Pizza,2,39,2,Italian
V9euJerhCkh7PXKjtsE2rQ,Payard Pâtisserie & Bistro,2,578,4,French
v9JixZ_wMP6-ftb4EYTqIg,Jack in the Box,2,8,2.5,Fast Food
va89GS1Zh402L4v-iY0Urw,Hearthstone Kitchen & Cellar,2,444,4,American (New)
vA9_gPFah2cTI-N6pGwe7g,Pierogi Cafe,2,12,5,Anonymous
VaaDcjDi3SdsviaaUNKmSA,Steamie Weenie,1,146,4.5,Hot Dogs
VAeiLMTICw2CSFpy28CsWQ,Krung Siam Thai,2,416,3.5,Thai
VAEUkY_a_p94bT3Gnf4FDg,Wendy's,1,10,2.5,Burgers
vaHhiXVBEp9Pw7niy6uzzg,Jack In the Box,1,5,4.5,Fast Food
vAmEaIWMCPrA0JUx3ZCEyQ,Sunset & Vines,2,104,3.5,American (New)
vaq5SJubaZjIoGhgkwxxUA,Terrace Pointe Cafe,2,538,3.5,American (New)
Vatj2G_VEjhLoUlAnCDQPw,The Lodge Coffee House & Tavern,1,93,3.5,Coffee & Tea
VAwTkxl4EV7MoGFpI_xcXQ,Rubio's,1,74,4,Mexican
vBaR0t974nRbvd5tg9lhYQ,Macayo's Mexican Restaurant,2,139,3,Mexican
vbcdf7dXxfc3uyOoi7ryyA,Bistro Buffet,2,384,3,Anonymous
VbI_ryrGPdNRaDrYRJGMiA,Crepe Shack & Waffles,1,362,4.5,Breakfast & Brunch
VbiAfJRchFaMYdqylVJB4A,Pick Up Stix,2,41,1.5,American (New)
VBYF2gL51ksc7oHpD_q8Gg,Chipotle Mexican Grill,1,16,3,Fast Food
VcaZryq9wXA7Uy8U_RTYhw,Brentwood Cafe & Tavern,2,177,3.5,American (New)
VCXzyRLE7EM1GduSdypQTw,Crab Corner,2,300,3.5,Seafood
VCy6IWtJ-SR6hY9xrmfF_Q,Black Mountain Grill,2,132,3.5,American (Traditional)
vD1O9KUC8SeThsD0xltBpw,MRKT,3,135,4,Seafood
VD7schMLQg85O4M8Gxr28g,Greenland Supermarket,2,251,4,Korean
vDEC5kHgtjkqyuZAZrSuMA,Pho Annie,1,319,4,Vietnamese
vDeUfhKqA3yAEARq_a6dPA,Southern Style Eatery,1,119,4,Seafood
VdY6qe9afspFwsbzX1HsOQ,Señor Frog's,2,519,2.5,Mexican
vEeiIvhzz29rO-6EPFqkjQ,Tableau,3,331,4,American (New)
VEoiAXrFlFKZlpwRuphyNQ,Salted Malted Bakery & Creamery,1,231,4.5,Anonymous
vEuU_WVepg75unEIbQr-bA,Chada Street,2,94,4,Thai
VF5TUEzNpJ5y2f9NE_g87A,Las Islitas,2,4,4.5,Seafood
Vf63peSO7C5EX8UdJEC38g,Jack In the Box,1,13,3.5,Fast Food
vFCAzM6oQIAVG1kTuukL-g,McDonald's,1,25,2,Burgers
vFHKhV_v1ypXCgPlj79A3Q,Villa Pizza,2,57,4,Pizza
VGEDKb2awdcfZFy1AR5yQg,Charlies  Lakeside Restaurant & Lounge,2,21,3.5,American (Traditional)
VGfxLCiUYKjE-LreN6r50A,McDonald's,1,18,2,Burgers
VgLiSW1iGkpzIEXOgvUBEw,SkinnyFATS,2,692,4.5,Breakfast & Brunch
vGm5HVOg8M-I7lzAFLzrcg,PT's,2,36,3.5,American (New)
vgOpnyxW5d8pvIdFBXdBtg,Pasta Cucina,2,63,3,Italian
vh9CQdZj-1N21kW0qgKmnQ,Chopstix,1,79,3.5,Chinese
Vhc7JJd5S347VW1s2x0F6Q,Romano's Macaroni Grill,2,141,2.5,Italian
VHCYxuMllRr0U9lbnBMuyA,Charlie's Down Under,1,39,3.5,American (Traditional)
VheAZ3k8hL4QJTFxpeFGmA,Yardbird Southern Table & Bar,2,1012,4,American (New)
vhjdXf1dpYpV_unDVMFuEg,McDonald's,1,10,1,Burgers
VHPDBlN8o69uz_MoW1ZSXw,Dream Cafe & Hookah Bar,2,9,3,Cafes
VhPl4EC9czYKx6T0ZyIwJw,House of Pizza,1,98,4,Pizza
ViiR9YbakbwMBBbaBaaVjg,Riva by Wolfgang Puck,2,35,3,American (New)
vIPDzACROxW2O3ZwR25ChQ,Jack In the Box,1,29,3,Burgers
VITfBcUDd5Gigq8H1MU8Hg,Rebel Republic,2,166,4,American (New)
vJ4YBTFB0040aqXy8iy2sw,The Original Las Vegas Buffet,1,68,2,Asian Fusion
vJcjhJ9rQP4-T3K_hdAjfg,La Bocce,1,80,4,Italian
VJC-XcPKeIxpIhYncxZXLQ,Felipito's Mexican Food,1,80,3.5,Mexican
vjODOcbcQFw1l25SykOX8Q,Tropical Smoothie Cafe,1,38,3,Cafes
Vk2lc81v4_iO54GzT_fLmw,Hard Rock Cafe,2,168,3.5,Burgers
vKf2Mxo74kVQr7XwXfI4Ig,Pinches Tacos,1,312,4,Mexican
VKl_oTwoVjiKW_MJwQvwbw,Eats Italian,2,6,1.5,Vegetarian
vkOmXXrO-ALfz76TF6s_Gg,Popeyes,1,12,2,Chicken Wings
VkPzsY09S4zO0XqhA1mc6Q,Island Flavor ,2,896,4.5,Hawaiian
VkrlM9roC7Gp_faLec0i6A,Angie's Soul Food Kitchen,1,86,3.5,Cafes
vKSRdX3g9kw3Xakw9FsyMQ,Backstage Deli,2,140,3.5,Breakfast & Brunch
vlGin3YSjK71KlCH66tLdg,Domino's Pizza,1,17,2,Pizza
vlKGOytpJnYGW-bnILhg6Q,Katsuya,3,228,4,Sushi Bars
VlWAXFH5mqzQA9QNt_Azug,Ramen Misoya Tomi,2,326,4.5,Vegetarian
Vm1aNoxBIRUeQ0TQph5_lw,Scorpion Cafe,1,5,5,Coffee & Tea
Vm80u0iNAC4-_1thokVmvA,Pawn Donut and Coffee,1,50,4,Coffee & Tea
vmrLcb8fBuqDnbWov8VnpA,Pizza Hut,0,4,2,Pizza
vN8VznQUky5gJO5zV4N1XQ,Valerio's Tropical Bake Shop,1,52,4,Anonymous
vNF-jPUlNAfShbPSEeVhDw,Nathan's Famous,1,23,3.5,Hot Dogs
vNiAG-9t7ILQVp05rvz4nA,Grand Pizza,1,19,4,Italian
vnKRPXP_WLIouCEhQhP2bw,Rachel's Kitchen,2,23,4,American (Traditional)
VnR-KYOHlQX-aFMkaY686Q,Dim Sum Cafe,1,171,3.5,Cafes
VnTREYYq-cquQ3f2re8iBg,Blossom,3,190,4,Chinese
vO6-omS0eYqzoYWJGoQvgQ,Sin City Wings,1,43,3.5,Chicken Wings
vOfvVZQZ1N_iaq4yPois4Q,Chuck E. Cheese's,2,34,2.5,Pizza
v-o-ngz-BOQq7aRrwFnX6Q,Rachel's Kitchen,2,13,5,Cafes
VO-OXdvcTHnhKhkNjjJDeQ,Monta Chaya,1,463,4,Japanese
voPFKvVFm7b01xUyJixFYA,AquaKnox,4,366,4,Seafood
vp6YA3fFQWpQ5kqPddlQ4A,The Redneck Kitchen,1,9,4,Tex-Mex
VpAQ2sr-VzcT7j7MByW53w,Cafe Rio,2,75,3,Cafes
vPDeCSYSD0XOD7r6XwU6wA,Tropical Smoothie Cafe,1,54,3,Cafes
vPFiYlgyTpoqonN3rZkJhg,PT's,2,19,3,American (New)
vpGKjswbbNIM4NTaZM5oEA,Tee Shots Bar & Grill,1,9,3.5,Breakfast & Brunch
vpguh2_2ge9e-AEA-tu6uw,Mac Shack,2,261,3.5,Italian
vPnwX30Gn0oa4dVBL0W4Ww,Sura BBQ Buffet,2,534,3.5,Korean
VPzETgEJPY0ekHyiCRcqLg,Kona Grill,2,100,4.5,Sushi Bars
VQAEtwQaWZPlEDTkBS7G3g,McDonald's,1,48,1.5,Burgers
Vq-bivbURTyPP5XqM8HR5g,Chada Thai & Wine,2,323,4.5,Thai
vQo_kFaVjVa9H_nhRCz-Dw,Mother's Korean Grill,2,255,3,Korean
vrf1r48AlfLdgm-x7C1aMw,China A GoGo,1,99,3,Chinese
VrLD_8ja1LxvUJHMl8VK8w,Sammy's Beach Bar & Grill,2,126,2.5,Burgers
VRpis8ZOVDFyO0WZAW5Rog,Little Caesar's Pizza,0,9,2,Pizza
VRtVE5VHgVUISPxV3jY_CQ,McDonald's,1,14,3,Burgers
VRYTY0V7WZcP-yzv7bkllg,PT's,1,20,3.5,American (New)
vSAKKH1XIeKjo7R6tXt_5Q,Fish N Bowl,2,164,4.5,Seafood
vSf0pqvaLp5sVSjJPeOqqQ,Todd English P.U.B.,2,1233,3.5,Anonymous
VsJLaw_o8LbeNtp5q5gboA,Roberto's Taco Shop,1,8,4,Mexican
VsWC2EDBmXIFQm6qKgcY_Q,Pool Cafe,2,22,4.5,Coffee & Tea
vTjwSPEpaPdqUtjPk7lRyA,Denny's,1,30,2.5,Breakfast & Brunch
VTMqRsk1dXJJaReAQLKIsg,Carmine's Pizza Kitchen,2,68,3.5,Italian
VuecBAVbythw8RWy2XgNug,Domino's Pizza,2,15,3.5,Pizza
VuiAFnRk_KyUflHlQhFqRA,A La Mode,2,20,4.5,Anonymous
VUk5T-D5EYoX4faKHrEo1w,Yummy Grill & Sushi,2,120,3.5,Hawaiian
VumF-JLfeUxfvBdt9JQ_lQ,Spicy Tuna Sushi,2,232,4.5,Sushi Bars
vUUVSfudapU4KNZ-5zn3Tw,Taco Rico,1,9,4.5,Mexican
Vv3Qh337yuggEkksNGXLTg,LA Subs & Salads,1,17,2.5,Anonymous
vvBDm5zl0niGlbwNW1SuWw,Desi Burrito,1,35,4,Indian
VvfTacd7IKQkk-X89kWqVw,Sofia's Pizza,2,45,2.5,Pizza
VvHtYWmt1qRwihrs8_Z8cw,Peru Chicken,1,24,4.5,Anonymous
VVKXPSgU3KeLxrXVPYwStw,Yolie's Brazilian Steak House,3,94,3,Steakhouses
vvUqrP6K5ANqXEfY2JfnjQ,China Joe's,1,41,2.5,Chinese
vvur3WRgdgnhYoMUXMZZCA,Aloha Specialties,1,505,4,Asian Fusion
vW4G1hwiW6LkuhAfbeRfqg,Le Cafe Ile Saint Louis,2,429,2.5,Coffee & Tea
VwCYKGji0en-y4ebOXNsnA,Super B Burrito,1,98,3.5,Mexican
vWJS4jkHJRSctsOXXDk3ag,The Habit Burger Grill,1,152,4.5,Burgers
vWtr3rsxWjw519SmkFsD5g,Manhattan Pizza,2,111,3.5,Pizza
Vxad8erFJI6CaWrQYlMqLw,Siri Thai,2,146,4,Thai
VxV3IHS33O4ha71ABE8J0A,Yoshinoya,1,93,3,Fast Food
vxxMqBaAHuWdx4impsLSSA,Studio B Show Kitchen Buffet,2,1746,4,Anonymous
VYCbveCk-j4UR_aSTuASJA,Village Pub & Casino,2,56,3.5,American (Traditional)
vYLR2N3cL32e0OQaBpG-ew,Carl's Jr,1,9,2.5,Burgers
vYnVOXzE2rqBvK7UzsFiBg,Larsen's Grill - Galleria Mall,3,112,4.5,American (Traditional)
vyoJqpSIVSZgpGjCXgtL7Q,Panda Express,1,20,3,Fast Food
VyvLGgW17rfTaviNsNugOg,KFC,1,27,1.5,Fast Food
vZ2dPk0fPQu4wrXx-DKeDw,Einstein Bros,1,69,3,Breakfast & Brunch
vzfW1a3gaIRkwfvAcwveZg,Branded Meats,2,47,4,Anonymous
VZvascneA5T6IpHH0HWm7w,Thai Original BBQ,2,89,3,Thai
w10jALLelTIWATz6-2MbbA,Charlie's Market Buffet at Boulder,1,8,2.5,Anonymous
W1Ojlv6wwkJK0VtfX9KFNQ,Subway,1,9,3,Fast Food
W1vSHCiZTJV3b2LGc_k-DQ,Cafe Derbi,2,19,3,Cafes
w29d_3Ua0_JlOaAk89Sr2w,Chayo Mexican Kitchen + Tequila Bar,2,808,3.5,Mexican
w2laxcyc6QS28DLbXnfAMg,Inaka Sushi,2,119,2.5,Sushi Bars
w30QjAiEH8GsrkQdmTovAQ,IHOP,1,6,3,American (Traditional)
W3bJN2gbM-BcyNtfNxD_JA,Village Pub Bar & Grill,1,19,3,Anonymous
W3c3QF9galS7ybVByBNLbg,Ramen KoBo,1,82,4,Japanese
W3z8TV-MZIYkWgfN6cyJPg,Sonic Drive-In,1,27,2.5,American (Traditional)
W4_XepgslfUN-8j3iYAXwg,In-N-Out Burger,1,42,4,Burgers
w4b7gW_l4uL1DdWwwPTucw,Ricardo's Mexican Restaurant,2,285,3.5,Mexican
W4CviqoXycVRO5n0F0QCRw,Lee's Sandwiches,1,54,3.5,Vietnamese
W4fHXZkRN90a3ecQalw-_Q,University Diner,0,3,4,Anonymous
w4gafqTSIkBjqPufGEEh6Q,Blue Ox Central,1,56,4,American (New)
W4nOms707NPHX62Sl_HKoA,Little Italy Pizza,1,78,3.5,Pizza
W5F2-N-cZEeomdt3i-xbAQ,Lucky Streak at LAS,2,20,3,American (Traditional)
w5yzD0Gf2YEc5gAA0vvH3w,Vegan Meals by Mindy,2,7,5,Anonymous
w68GPsKmIgIHIE-MwZ2Gjg,Rivas Mexican Grill #2,1,24,4,Mexican
W6gPrnthBK7i1pe4ZZlJDQ,Haute Doggery,1,185,3,American (Traditional)
W7ekSg0VuvzeHMdQkSzBbw,Port of Subs,1,34,2.5,Anonymous
W8APXW5N5KHilwR5BeUyMQ,Taqueria El Buen Pastor,1,5,4.5,Mexican
w8sRfLP8U7uX4OktcSbb_w,Jack in the Box,1,23,3,Fast Food
W9_rEowH1SZgkm5bKveFQA,Quiznos,1,5,2,Fast Food
w9KBaltlg7B_tca-nNfj_A,Amlee Chinese Cuisine,2,71,3.5,Chinese
wa0Oxy_jnM-OscL-BNa1Sg,Geisha House Steak & Sushi,2,272,4,Steakhouses
WABUiaGydiYUcwVh8oc4cw,Dairy Queen,1,16,2.5,Fast Food
waJfXO-Gna7MId8HrSBuzQ,Jack In the Box,1,11,2,Anonymous
wAu9-jVLS-ygIPr4t8iCEA,Rubalcabas Taco Shop,1,28,4,Mexican
wB1GOrySpkix4Phmt5lObA,Joe's New York Pizza,2,179,3.5,Pizza
wb2rN3gPAyvxhXHJHeE8Wg,Chilly Jilly'z,1,158,4.5,Anonymous
WbAkmFYQr57zHz0Mjmj2sg,Putter's Bar & Grill,0,3,2.5,American (New)
WbDz_bwnLKL42_z9cA1Yzw,Sonrisa Grill,2,181,3.5,Mexican
WbgDscs1H4kXOZdoDs2aow,Jun's Korean,2,126,4,Korean
WbISkPZHJ-nl38tIEEbrBw,Raising Cane's,1,98,4,American (Traditional)
WBljdyf5DAfNiTYnT3iD0Q,Cheffini's Hot Dogs,1,95,4,Hot Dogs
WBN51DEDxgWN2YYA7G1Ang,CJ's Italian Ice & Custard,1,186,4,Italian
WbQo1g4iKRi7f6nwrOMz1g,Sushi-ko,2,202,3.5,Sushi Bars
wBvd2Cj88cR7iGT44fauaw,Port of Subs,1,10,3,Anonymous
WBWXljNKDEHi_r4lmk5mJw,The Sand Box,1,4,2.5,American (Traditional)
WcawfXDP0k8UfLyEoz_cvg,Baja Bar & Grill,1,141,4.5,Mexican
wcnOToLkOrxynG18ezVfhg,Rodolfo's Mexican Grill,1,14,4,Mexican
wcNs-0hClpHMlHa9q0RwKQ,El Alacran De Durango,1,11,3.5,Mexican
WCorga9tk_SayxbZbP7Hvg,McDonald's,1,15,2,Burgers
wcrmyGHXNWFXU0DiLq_Miw,Denny's,2,36,2.5,Breakfast & Brunch
