Business_id,Name,Price Range,Review Count,Stars,Cuisine
RtKC65-4gqzEkRfK2D5pRA,Moonlite Express,1,6,3,Anonymous
ruA8DUnrsRJ9H0hWhwQAqw,Orient Express,1,80,3,Chinese
rUQfZOengMpXFkLvJrNJ3g,The Inn on Negley,3,26,4.5,Breakfast & Brunch
rv7CY8G_XibTx82YhuqQRw,Long John Silver's,1,6,3,Anonymous
RVAtmwbwbjLYEDDtvf1PYg,Larry & Carols Pizza,1,27,3,Pizza
rwvAcA9n0Zs8QBtZXs_TDQ,Aladdin's Eatery,2,82,4,Vegetarian
rXb8s7TOx2-uWxzACEXcpg,Six Penn Kitchen,2,249,3,American (New)
ryqYlw3F5MPIHXJylSjD0A,Chick'n Bubbly,1,85,4,Korean
rZA_aIoKpuxXVv1gAqNW5Q,Thai Spoon,2,83,4,Thai
S0C-7Exxkd_lupkjSwpFaw,DiBella's Subs,1,62,4,Anonymous
s413DgLtzhUSfs0t5USPFg,Silky's Crows Nest,2,20,2,American (Traditional)
s49iLAI_RF_Aq8ok6Px3xQ,Walker's Pub,4,3,3.5,Anonymous
s5ZdjjFX3CS2uS6_oVH7CQ,Mad Mex - Oakland,2,213,3.5,Mexican
S88vSgrJukNYqFrdhUz7Ig,Osteria 2350,2,42,3.5,Italian
S8Yf_flWvsZ0nOm2ljupiA,No. 1 Kitchen,1,4,3.5,Chinese
sa3xqElJEv97MazozLeszw,Mineo's Pizza House,1,36,4,Pizza
sbAkrBIVXuQG1U8e2wyhqQ,Giovanni's Pizza & Pasta,2,58,3.5,Pizza
sB-Mo3bBzqUEfm7O1xV_KA,Subba,1,91,4,Asian Fusion
sbW8qHJgzEIH42B0S-3New,Dave & Buster's,2,106,2.5,American (Traditional)
sF8rL9XOz4v48YdTucaBGQ,Piper's Pub,2,269,4.5,British
sFWqH-VIfH3cKTKJ__qKQA,Steelhead Brasserie and Wine Bar,2,29,3,American (New)
sGu1tXXat2rWF5BaQ3yfwQ,Birdy's Restaurant,1,3,4.5,American (Traditional)
sh-VN4LKQ1IuJCe-_FJhuA,Alfred's Deli & Market,1,11,4.5,Anonymous
sIh3fwgsypJ_7kTkrpOgcg,Pizza Burgh,2,6,3.5,Pizza
sk0aJ_g-JD_QBpfq4XCQUA,Wingstop,2,6,3.5,Chicken Wings
sKEvPWK2QrvlCFf0gpi4LQ,Erin's Fine Foods Deli,2,16,3.5,Anonymous
sNmQJQWEVGheCnw5Tf4Phg,Panera Bread,1,18,3.5,Anonymous
so0cUMK8I8d88F7uhBqaFA,Frederick's Soul Food,1,4,2.5,Anonymous
S-oZVYg0g6ycRCJJYkiNtg,Bellamonte Pizza,0,8,3.5,Pizza
sP26yf4-2TfteYYQuvMbJQ,S&D Cafe,1,6,5,Cafes
Sp3X1FWJiSmk-ofEoMFktA,Streets On Carson,1,36,4.5,French
SQ0j7bgSTazkVQlF5AnqyQ,Don Don Chinese Restaurant,1,10,2.5,Chinese
SQHO1U7XsmuEAKX1j7yIMA,Mexi-Casa,2,63,3,Mexican
Sqks43T-hvkHhBfbe5xgjg,All India,2,93,4,Indian
sQWSHCIH_HUT4HUXaxDaBA,Bruegger's Bagels,1,23,3,Breakfast & Brunch
sr8aZbdA6XMS5QorEQfc1g,Spirit Lodge,1,37,4,Pizza
SsGNAc9U-aKPZccnaDtFkA,Meat & Potatoes,3,1175,4,Steakhouses
SSwlpHYGEqxR3Wzy1E93PA,Cuzamil,0,4,2.5,Mexican
sTv6Hth3duI_kmK1CUYo4A,Perrino's Pizzeria & Market,2,3,3.5,Italian
StxLkqrDw472GkpqjkJlrA,Sesame Garden,2,31,4.5,Chinese
svepzYl9HzZdeNVZdk0HSA,Loafers Bread Co,1,4,4.5,Cafes
sVL-5l8F75EDfwJxGTg4ug,Smoke BBQ Taqueria,2,228,3.5,Mexican
SvoJ3Y3uqDfB4iGUaWXh8Q,Pizza Parma,1,40,3,Pizza
sw-4U5jyHk2qIQIcCGMQsA,Cerasoli Pizzeria,2,15,3,Pizza
swlpxJkixbPEaRJQHjSi4g,Au Bon Pain,2,6,3.5,Cafes
sxeuOMBRllOHXJTaUlI9kQ,Thai Cuisine,2,179,4,Thai
SxWpUJPBKpDwnt8DbVgVwQ,Bella Notte,1,92,3.5,Italian
SzYlhYIN2i2RDYs2YCrygg,Patron Mexican Grill,2,78,3.5,Mexican
T_CUh42Rb1IIvTvIViDyLQ,Moe's Southwest Grill,1,40,3,Mexican
t_gan0EXAw8csKIeFyazJw,Homestead Capri Pizza,1,4,2,Italian
T_nUr6KgnzrRwCssIGEd8g,Luke and Mike's Frontporch,2,28,3.5,American (New)
t1qSyQWLxEpWQZngAjoBRg,Bob's Diner,1,30,3.5,Anonymous
T4_LFnGNke1yk3k2MJjiqA,Salonika Imports,0,6,4.5,Mediterranean
T49ZvBa6mD4xHSmjHe-ArA,R & B's Pizza Place,1,17,4,Pizza
T4A-I02jrqPZtW2icgHJPg,Gennaro's Pizza & Pub,1,52,3,Greek
T4D7wX6GuCYChwRmser-0A,The Tong Garden,2,10,4,Chinese
T50eTHtbkYMXeFDmVZyKEw,Café Cravings,1,20,4.5,Cafes
T6Y4UArFtF8HPg_RNnZ7HA,Hook Fish & Chicken,1,10,3,Chicken Wings
t770rFHYffrc_Rf_y9IFlQ,Stagioni,2,73,4,Breakfast & Brunch
tA0uy4Alb-1pbJUKS8FuGw,Jean's Southern Cuisine,0,5,2,Anonymous
Tb7hQ37UFA2QFaMwjFieQw,Arby's,0,8,2,Fast Food
tBbiAWHcGCSRWy3vBcgmDQ,Burger King,1,6,3.5,Burgers
tC04i64a3nKCcvrnDpbT3A,Deli on Butler Street,1,61,4.5,Anonymous
TC-uA4FLhphfRwR1O-9y3A,Amazing Cafe,2,72,4.5,Cafes
TDNiPnxtXA4i5W2kj5zeTg,Buon Giorno Cafe,2,9,4,Cafes
TEKCIR7IZWOdQ2ULc3Xyfg,Portofino's,1,16,4,Pizza
tEMavUDVVAsfaPKMwzRHZA,Restaurant Hana,2,17,4,Sushi Bars
TFvvI_MxoTg-rNHpvh3QeA,Schenley Park Cafe,1,11,3,Coffee & Tea
TfvWSIAMFZ9zI3y2-K6wOA,The Dragon Chinese Cuisine,1,7,3,Chinese
tFwvxmepqJz8yAz0bfKjBA,The South Side BBQ Restaurant,1,12,3.5,Barbeque
tJC-nBiN6Ip2cwnxGDLgdA,Onion Maiden,2,4,5,Vegetarian
TLtDStferUQ5HexWy2YXrQ,Mulligan's Sports Bar and Grill,2,15,3.5,American (Traditional)
tMfTHrKufejk6bkYDty_XA,The Pittsburgh PO Boy,2,9,4.5,Anonymous
Tn5Rbb_zehQL44WpytV_rg,Altius,3,234,4.5,American (New)
tNCHIEASDQFOAvqQvWnW9A,Tom's Diner,1,42,3.5,Greek
TNpJsewe0H__8fzBgaHCzg,Angelina's Pizzeria,2,25,3.5,Italian
TOgeI2IprhkMQVpcr-0tyg,Fox's Pizza Den - Brookline,1,4,4,Pizza
tpnEAM1bfOpz79Lvf6SmvA,Barb's Corner Kitchen,1,67,4,Breakfast & Brunch
tpVbmgtUwjX1X2s_-1Fwng,51 Wings and Things,1,28,4,Burgers
TpYL1P0CqqoDdfqdTCHpwg,Tong's Cuisine,1,24,3.5,Chinese
Tq7ZVUvqRP7YPLwVfdKwTg,Drew's Family Restaurant,1,54,4,Breakfast & Brunch
tQpYnf3P3Q_OQLYYJvlV-A,Nico's Recovery Room,1,24,3.5,American (Traditional)
TRa_XnJz2QSdLABovnKYHw,Fox's Pizza Den,2,3,3.5,Pizza
tUtfy9po7NMobHPdAmbMow,Piccadilly Artisan Yogurt and Creamery,1,14,5,Anonymous
tU-YtoW339PXJmUGSix_AQ,TGI Fridays,2,23,2.5,American (Traditional)
TxKmAsKQjND5vbhBdUSyIA,P&G's Pamela's Diner,1,222,4,Breakfast & Brunch
tY0K5GOyyluUgkbeiN3UEA,Hook Fish & Chicken,1,12,3.5,Seafood
tygo8BbCFwGFxIitgTp_zQ,Kiku Japanese Restaurant,2,81,4,Sushi Bars
tYi1AaABtF3jX1mUIMuYcQ,Subway,0,3,2.5,Fast Food
TyIsuojeKcTb4Acfg7xqew,China Taste,1,11,4,Chinese
TYyW_pl7hgfUEMwxVwc4OQ,Food Shoppe,1,10,4.5,Anonymous
U0JlscSlQmOCfJ-Fdn5L4A,Peanut Butter Jelly Time,1,33,4,Anonymous
u1GnWNU4lCHSjwCwFlmzwQ,Subway,1,3,4.5,Fast Food
u22QDAON1kk0wjoTliyftw,Latina Pizza,1,6,4.5,Pizza
U35V81BeSi8NUHA2zxp71w,Sushi Boat,1,46,3.5,Japanese
U3AUN4Azkm76qsEaWqOCEw,The Capital Grille,4,169,4,Seafood
u515oUECKztTe3Og_ApZwA,Earth Inspired Salads,2,19,3.5,Anonymous
U5oM7F_XUWMiTqto7tcPVw,Ginza,2,91,4,Sushi Bars
Ua437ZSbqfFl-MuC-G0olQ,Di Salla's Pizza Parlor,1,4,4,Pizza
uBW3PIKqc-_eyG1_vdJn1w,Pho Minh,1,68,4,Vietnamese
uC8nWYLTBtIc9p6JrcvgkQ,Mallorca Restaurant,3,180,3.5,Anonymous
ucKQlQvOeJxETLNkpKcaSw,Rusty Nail,1,32,3.5,American (Traditional)
UdGMFTF89PVjHFl3_BAG9w,The Yard,2,103,3.5,American (New)
uDJymEBtBrre61KtmvpziQ,Papa John's Pizza,2,8,2,Pizza
U--dvTM2j2q-ulb_xKniQg,Hunan Wok,2,4,2,Chinese
udZJ8YgsHdqtFDQkyPTV1Q,Arby's,1,4,3,Anonymous
uEv5oBGUSSiuLqSbbHQQ8A,Jade Grille,2,115,4,Sushi Bars
ufIN_oA285Zivd-4szJKxQ,The Pretzel Shop,1,88,4.5,American (Traditional)
ufyh6h4GsR-RYY2lC_Iz7w,Starlite Lounge,2,22,3,American (Traditional)
UG3hzAi0DLTBA7sLbXESCw,Tomatoes II Pizzeria,2,30,4,Chicken Wings
ugAF3Hc9NPGl3SVx5ddG5g,Arnold's Tea,1,29,4.5,Anonymous
ugaG0tkaJZwq0t5MEkyZxQ,Millie's Homemade Ice Cream,1,84,4.5,Anonymous
UgBIcnR-WMAH4pezas0_yw,Difiore's Ice Cream Delite,1,46,3,American (Traditional)
Ug-Kof6Od43fubcwZePMFA,Stack'd Burgers & Beer,2,27,3,Burgers
uhzaOsN0i5PNteypm26BfQ,Pure & Simple Bistro,2,3,3.5,American (New)
Uiz1Xq1I6jdnDLtzIIF9hQ,Butcher and the Rye,3,448,4.5,American (New)
UjJMQguryo1jypomvOCZgg,Bellisario's Pizza Palace,1,21,3.5,Italian
Uky_NVoeKq36M7PVX_3Mjw,Krista's Cantina,1,10,4.5,Chicken Wings
uLF_5mPsX2fuNvBVWDMvnQ,Other Place,2,8,4.5,Pizza
uLnDFdn011hEroQQMLmxNQ,The Pizza Company,1,12,4,Pizza
UmX2QDgm02TsWO1-d8elTQ,Michael's Restaurant & Lounge,3,9,2,American (Traditional)
uOwuJJhGaiAzuaDY7-o14g,Boston Market,1,14,3.5,American (Traditional)
UrS9awRtye1YFlW5V1bWzw,The Smiling Moose,2,102,4,American (Traditional)
usSROUMiAgPcxV3Ym0OxMQ,Mitchell's Fish Market,3,122,3.5,Seafood
utIjhLQ4aowlreRuchFpBA,Peppi's,1,77,4.5,Anonymous
UtWJ8NGMg-3z28s0RzlUoQ,China Garden,1,18,3,Chinese
uUj-mziX-qv0e1k0jkpI7g,Sushi Too,2,91,3,Sushi Bars
uvdS1a6h0wS0R9gryFX4oQ,Primanti Bros.,1,112,3.5,American (New)
uWFJ9sXRSVznO6fCTKOSiw,Carnegie Café,2,10,3.5,American (New)
uwiD9jxs09xxXG0by_xKuA,Bruegger's Bagels,1,8,3,Breakfast & Brunch
uwR6XBswcGXgK_3KDfGSLQ,XO Cafe & Lounge,2,3,3,Cafes
UXlGymo9AduQcq-Q-H16og,Sienna Mercato,2,457,4,Italian
uxWyJozmg36_EddkdceiSw,The Carlton,3,52,4,American (Traditional)
uXzbEekNZvexah66ISaQeA,Pallantia Tapas de España,3,42,4,Anonymous
UyukMaDB26gg2wY5olV6UQ,Mitchell's Restaurant Bar & Banquet Center,2,32,3.5,American (Traditional)
V_qDmDGc1M8dHcvciIIz6w,Pittsburgh Restaurant Week,0,3,4.5,American (Traditional)
V053Fm3xoCyxoh1lAgDKJg,Pastitsio,2,78,4,Greek
V1VkTR_lhbIVo2WqxTEFeQ,Hanlon's Cafe,1,16,4.5,Breakfast & Brunch
v3MGJBF1Mc61KwgqiIY-uA,Park Bruges,2,212,4,Anonymous
v6HiAVLwKiXZ9Yqvd4ubNg,Jerome Bettis' Grille 36,2,250,3.5,American (New)
v7e-GIGgEIFANhHsywlhrw,Square Cafe,2,310,4,Breakfast & Brunch
VcubksW4ME1pI67behQqkQ,Mezbaan Indian Cuisine,1,14,2.5,Indian
vcZWlI0eHiGwlUfP-5Ov8Q,Smiling Banana Leaf,2,347,4,Thai
veEXx-cyi6TPRy7seyt2NA,Little Caesars Pizza,1,5,1.5,Pizza
VeuEGNEyfgr54_8Zuzv5Qw,Coal Hill Steakhouse at Grandview Saloon,2,27,2,Steakhouses
v-evGoNdFmztfLmVRCrVKg,Slice On Broadway,2,3,4.5,Pizza
VgdL_8nOr7Ayz1qiN38K-w,South Side BBQ Company,2,8,4.5,Barbeque
vGqquKUhtzw3hosrYfxf4A,Wai Wai Chinese Cuisine,1,103,3.5,Chinese
vgXE1I7c9ElcfYyZfQiN1Q,Tessaro's,2,292,4,Burgers
VHJp-9Z-lxyFn1sQiY-O_A,Cucina Vitale,2,18,4,Breakfast & Brunch
VKtZk23K28Rp_9ku70zCrQ,Sree's Indian Truck,1,5,3.5,Indian
VLXFrRkD7g2eLjloFQcKfg,The Zenith,2,137,4,Vegetarian
vMCCvnDU-Iz_D_pmbcMqzA,Peanutz,1,7,2.5,American (New)
vNL0T2hrlIO33Rbbbi4sLg,Everyday's A Sundae,1,22,4,Coffee & Tea
vnlJARJ60cCbqrR25DVRTA,Penn Station East Coast Subs,1,18,3.5,American (Traditional)
vpr2y1e3VFRSg6UszEuc0A,Papa Da Vinci,1,26,2.5,Pizza
VQDqKpJ3Qa4Cso1Wuk92UA,Pizza Romano,1,13,3,Italian
VrkTAT-gBdhagkXLz1_eUg,Rasta House Caribbean Resturant,2,16,4,Anonymous
vs3UrHaSnzFOxmFU2UAfxQ,China Gate,2,15,2.5,Chinese
vstIA3LUwj9mSwyDOIQl9A,Pizza Palermo,3,9,3.5,Pizza
vSZDiKiF8vf9zt_BcDL7GQ,William Penn Tavern,1,61,3.5,American (Traditional)
vtcEXiQukuSzOMxyVxlh-Q,Grand Concourse,3,254,3.5,American (Traditional)
vTnvE0fsPP4r1Eni7gufrQ,Taco Bell,1,9,2.5,Fast Food
vtODRhBYQfr614DwMesBKg,Say Cheese Pizza Co,1,17,4,Pizza
VttoTCACG8MRWrh3bnKyPg,The Vandal,2,84,4,Cafes
vuXWx7PoWLw4FKBR_pzEOQ,Pizza Prima,1,23,4,Pizza
vvPzcOhbQn5fLQUAIxcP6A,Deluca's Diner,1,385,4,Breakfast & Brunch
vWnwaD-kykqiEc2Q0hbYsw,McDonald's,1,11,2,Burgers
vy_jHqpL9VaH4PTz1Uynpg,Penn City Grill,3,4,2,American (New)
VZUbvO-m-ceuoMPRM3-NrQ,Pamela's Upstreet Diner,1,108,4,Breakfast & Brunch
W0YoIQCjKGcEuAxjl2u8Ng,Sushi & Rolls,1,23,4.5,Sushi Bars
w3Ad4ue8SMtbVi7hnIS2MQ,Orient Kitchen,2,53,3,Chinese
W4lkEQMYz3hdR1SvIIFzyQ,Five Guys Burgers and Fries,2,15,3.5,Burgers
w76Ekjp9CY6cQ6Lamh9fSw,Sushi Fuku,1,113,4,Sushi Bars
w7VSMULJ9GtRi3CBRxoJtg,Robert Wholey and Co Fish Market,2,164,4,Seafood
W7-Ybhe6JWJFXjcbmgvdyA,Great Wall Chinese Food,1,5,4,Chinese
W7ysp8GLCBrs0GXIVwAcBQ,Wendy's,1,7,3,Burgers
waeCYkwULm9GKhFFkO3WdA,Kassab's,2,90,4,Middle Eastern
wan0X-oHpLgGTPXqaICZCw,Huddle,1,17,4,American (Traditional)
WBjOlCsiWczSoYBTHB368Q,Disanto Pizza,1,7,2,Italian
wBknEHf8gbKCWWEboul8ZQ,Tailgaters Bar & Grill,2,11,3,American (Traditional)
wc6MUrDdAtQLqKUDn4F0ew,Diamond Market Bar & Grill,2,124,3.5,American (Traditional)
WcfPijF960O8DtSqoLIbcw,Tilted Kilt Pub & Eatery,2,94,2,American (Traditional)
Wf6gnbKNiekJkS_yMm_CHw,Thai 2 Go,0,4,4.5,Thai
WG9wsdK_z_6FFeYWRcpJEQ,Bakn,2,134,4,Coffee & Tea
WgfeaUZA3pHVYJ-2yHOw8w,Fossil Fuels Café,1,3,3.5,Fast Food
wgSCc7Ut2C4OkmvoeSLIrQ,Grandview Saloon,2,73,3.5,Seafood
wHi8ODv7TGmeUB02XoX-mA,Roland's Seafood Grill,2,219,2.5,Seafood
wIjmB5CiYQLxt9SLkZ_kXw,Vocelli Pizza,2,7,4.5,Pizza
wjaU2rESXsLr_emUTbQHwA,Mezzo,2,21,4,Italian
WjLtEWGvPSIfwMZXUMHX8g,Rivertowne,2,96,3,American (New)
wJr6kSA5dchdgOdwH6dZ2w,Kings Family Restaurant,1,10,3.5,Burgers
WjUbSGtEShwpXZQFiEtD-w,Lin's Asian Fusion,2,74,3.5,Asian Fusion
WKqrL6L95RhRS2L6qnEcvg,Pittza Rella,2,7,3.5,Pizza
wluhsOjt03CgORropJKQoA,Subway,1,7,2.5,Fast Food
wM2IJZhg9Iiv0dCZWwet0A,McDonald's,1,4,3.5,Burgers
wMzo5ooEfJBZ6NtpIAfCZg,Conicella Pizza,1,28,4.5,Pizza
wnb0VquMa65hYUUPISGD1Q,Zeke's Coffee,1,57,4.5,Coffee & Tea
WNGyIejOcpJpNgxqWPDwHA,Antonio's Pizzeria,1,18,3.5,Pizza
woG0Ylj5C2NW3MyeumkcWg,China Star,2,43,3,Chinese
wQ3klyJeDhIQUIZS2X5r7Q,Nicky's Thai Kitchen,2,300,4,Thai
wqu7ILomIOPSduRwoWp4AQ,Denny's,1,16,3.5,Breakfast & Brunch
WrP8KeKTlWcjqQPj2DJKGQ,Thee Olde Place Inn,2,13,4,American (New)
WRWh8BiaoICpsilqI7WrNQ,61C Cafe,1,78,3.5,Coffee & Tea
w-RzHsvV05yT2K-JC8DJUA,Fernando's Cafe,1,20,3.5,Anonymous
wswNsVmiM5O8ngeq60kV5A,Asian Cafe,1,14,3.5,Thai
WTSOPGECPOmq-PUxNiHptQ,Seviche,2,303,4,Anonymous
wUALXOAurB8LfKZPhLfjZg,Dish Osteria and Bar,3,158,4.5,Italian
wvQC4HnaIpkIDs0mDrL0Pw,Sakura Teppanyaki & Sushi,2,90,3,Sushi Bars
wvtxH9MMblbyab_f0-c4nQ,Schatz Dining Hall,1,6,3,Anonymous
wwmMJIDyq7QHBzb9YSaCkQ,Franco's Pizzeria Italiana,1,27,4.5,Pizza
WXpi9z1bqF9raZSW8z70Ow,Salonika Gyros,1,44,3.5,Greek
WY9wOZ6-OXJ6-_0KNupjUg,Vocelli Pizza,1,11,3,Pizza
x_-Ce-SCC4FcGrDPa59ATQ,Morcilla,2,91,4.5,Anonymous
x1EtuyQAd1NcJ-Esvtop3w,SLICE on Broadway,1,77,4,Pizza
X1oJUKkk9Dw2DJnGbSw32w,Claudio's Pizzeria & Ristorante,2,14,4,Pizza
x2ZMAyneUiBD6Sml0Fv2Xw,Pusadee's Garden,2,225,4,Thai
X7844DdJO4y2oVbcpxD-NA,Winghart's Burger & Whiskey Bar,2,371,4,Burgers
x8GTTMIAtUJ5EsIMnsOacQ,Burgatory,2,405,4,Burgers
xaUY_KAU5TDza9-waAWSrg,Joe's Hot Dog Cart,1,3,4.5,Hot Dogs
xdfs6XsmCoAwHD7vEOT5Ww,Einstein Bros Bagels,1,22,3.5,Coffee & Tea
xgcZN3F2f9LxLASQK_xzhw,Smallman Street Deli,1,26,4,Anonymous
xgK6AAhJ-cYBUCSaLzgTuw,Girasole Restaurant,2,217,3.5,Italian
xhBvweiwtVMEnqkMR73VbQ,Kimmie's Lounge & Restaurant,1,5,2,American (New)
xhi-ZpGTeShQCPyf9-hE5Q,Ease Modern Comfort Cuisine,2,25,3,American (New)
XI13cv4463bz2tluEWgbPA,Totopo Mexican Kitchen and Bar,2,40,3.5,Mexican
xk0Xss6LmF2Pxks0K2jrhQ,Tan Lac Vien,2,143,4,Vegetarian
xl1mNGpaoLdiVWj_D6-L_A,Bar Marco,2,204,4,Cafes
XmdTkxKyJd7TuDLoiic1kg,Lidia's,2,317,3.5,Italian
xMZM_vyCraM9BZUn4yrj5Q,KFC,1,3,3.5,Fast Food
xO6G96G_mjTO8lYcOCU5tA,The Doner Kebab House,1,4,3.5,Anonymous
XQ6DJ9TNDYNjm2BxjqRQWw,Qdoba Mexican Grill,1,10,3,Mexican
xQzx2JtlGbeKoQvGgYZ9gg,Nancy's East End Diner,1,23,4.5,Anonymous
XRLPalwuNwc3ROsYkmWpbA,Qdoba Mexican Grill,1,5,3,Mexican
Xrv1wGdnplntayA9pVCm5Q,Pear and the Pickle  Cafe & Market,1,8,5,Cafes
XtN9tcefxJtubhUSH_Xg3g,Chicken Latino,1,136,4,Anonymous
XtQgLRofbvrivJyinGZtkQ,Chipotle Mexican Grill,1,38,3.5,Fast Food
Xu5azmrPOMCgNC-fdNA9eA,Antoon's Pizza,1,17,3.5,Italian
xu7PDGbHRp7f3cLYGhHrAg,Wheelhouse Bar & Grill,2,12,3,American (Traditional)
xUf11yTcoRagwNiJcY8GAA,McDonald's,2,5,2,Burgers
xvGD0kqem6jJnbMs8_W4Uw,Carson Street Deli & Craft Beer Bar,1,95,4.5,Anonymous
XxhYW_KQwQk7As-2sVelhQ,Lesvos Gyros,1,31,4,Greek
xY1k8cye55AsHpPDI_CAOA,The Urban Tap,2,168,4,Anonymous
XY3aIm-0PZMXXkVKECD7uw,Penn Ave Fish Company,2,218,4,Seafood
XzaJf6WzpU7RsXTXzx72Xg,Cafe Sam,2,57,4,American (New)
XZK4N683_sPkQ2MYyafD3Q,Kaleidoscope Café,2,135,4,American (New)
y_jsnI8NUThDecWmgL_soA,Smokin' Joe's,1,69,4,American (Traditional)
y_VmQBDl2psGRP2LTjjXvA,Turkish Kebab House,2,55,4,Anonymous
Y2p07YEC8xOsYTHWf0UxiA,Tasty Chinese Restaurant,1,26,3,Chinese
Y3E5QDlKmjHD2zOSPASFIA,Maietta Restaurant,1,6,4.5,Anonymous
y6Ye8WWkPIIDSMP9WVwx7Q,Ephesus Mediterranean Kitchen,2,24,3.5,Pizza
Y8mPD9YZwMRBZZAFqOTorw,Stinky's Bar & Grill,2,28,4,American (Traditional)
Ya0oNqP8mzPU5HwMdgf5zQ,Le Mont,3,114,3.5,American (Traditional)
yAC6PHPOOqlEvrzyVjItkw,Winner's Fast Food,1,4,3,American (Traditional)
yaSUQERuoc4hUonx4kaS4w,Pizza Palermo,1,37,3.5,Pizza
YbL6pbLmW_mohngendXsQA,Boulevard Deli,1,6,4.5,Anonymous
YbzUYOY_ZIYTWGNw8sbgHw,Ten Penny,2,247,3,American (Traditional)
yCyLqBX3aujcR0SeIuxSWw,Chipotle Mexican Grill,1,37,3.5,Fast Food
YD-gzAUp61TCp7KDZOMXcA,Tailgaters,0,3,2,American (Traditional)
YeiH-kbGrwmIJlauSP_-dA,The Cheesecake Factory,2,165,3.5,American (Traditional)
yfuoL_w76WFVHcGJbw0IIg,Nick's Place,2,11,3.5,Pizza
yhzRoqJrDYku_48CFfi0ig,Dijlah Restaurant,2,45,4,Middle Eastern
YiGCPuFsQ7RsW9tOeNZ5Qw,Caliente Pizza & Draft House,2,162,3.5,Pizza
yJ_k2f-h9LxjWdbMMqzpsA,Simple Ingredients,1,13,4,Anonymous
Yj1EJ_HDLtw7wLcdpmaY9w,Luke Wholey's Wild Alaskan Grille,2,240,4,Seafood
YkH9cCFCvpgeCZq0GkcvAg,Storms Restaurant & Catering,2,35,4,Italian
yKIo8_tja6-vEYEzsPsdRQ,Hunan Bar,2,36,4,Chinese
Ynin54PUdjBQePcBs3-7yw,Breakfast At Shelly's,2,4,4,Breakfast & Brunch
Yoge4YESXThqkbH5JImI9w,The Real McCoy Sandwich Shop,1,14,4,Anonymous
YOMMA4fsL4_SaPaPyA7sFg,Penn Avenue Fish Company,2,101,3.5,Seafood
YOvCez-P5HPTJ407l1JC2Q,Scratch Food & Beverage,2,41,3.5,American (New)
YPoHtUq85TmNrBpqj_zmuA,Sun Penang,2,134,3.5,Anonymous
YR2-XqeZDXg3EIsvvBCoTQ,Afamia Mediterranean Grille,2,21,4,Mediterranean
YssP-_6iP0SLBsqUQGs6rQ,The Melting Pot,3,94,4,Anonymous
YTqSkgOiiI9HG3hNH7ovfg,Lombardozzi's Restaurant,2,26,3.5,Seafood
Yu6iiKlJ0WcLmW7D4KeUuw,Phong May House,1,20,2.5,Chinese
YULg9VKAVrQIxw3qBG8PoQ,Eat'n Park,1,22,3,Burgers
YUrTL1lWBv_AwCt_i-kKfA,Harvey's,1,4,3,Fast Food
YUZVBdGmagwXV-yOhR-1GQ,Miller's Seafood House,2,12,3,Seafood
YvjOCkWxckLzdTlr4bl7Rw,Z-Best BBQ,1,10,4.5,Barbeque
ywbiQCZnCrK8A4K9TkWVTw,Cavo Nightclub,2,40,3.5,American (New)
YX8OK0KOb56VeqSjPxcP2g,Franks Pizza & Chicken,3,11,4.5,Italian
YYce9ncwXBgOjU6ItboZ1Q,Spak Brothers Pizza and More,1,173,4,Pizza
yyuKmWi1eR1HOYNfYnbNog,Foli's Place,2,9,3,American (Traditional)
Z0OGW8PysysRXE0dR7QxQQ,Wilson's Bar-B-Q,2,20,4,Barbeque
Z101WZaISochG6g7tI2ZVw,Atria's Restaurant,2,69,3,American (New)
Z2_YRazysfxPpYnflw5Wzg,Pazzo,2,18,2.5,Italian
z91FXtTCWMiqip_ZRSWHaQ,Chipotle Mexican Grill,1,43,3.5,Fast Food
Z94doPdgyDOgjtYUVRBNjQ,Chaya Japanese Cuisine,2,182,4,Sushi Bars
z9H1at5bT5FKfPUR6LPo5Q,Benjamins Western Avenue Burger Bar,2,133,3.5,Burgers
za_OPA5Q_89j1PwNwf17KQ,Bridges Restaurant,2,14,3,American (New)
Za0bV7GjMDbcc4nZY6K3HQ,Bruegger's Bagels,1,19,2.5,Breakfast & Brunch
za5fND9-pXyVSk5rM28MsQ,Slapshots,0,4,2,American (New)
zaXDakTd3RXyOa7sMrUE1g,Barb's Country Junction Cafe,1,9,4,Cafes
Z-BI5HJmC2HcpiVuXwVM3A,La Feria,2,75,4,Anonymous
ZcaR7xOJgzItSOJBGH-A_A,Eat Unique,1,112,3.5,Anonymous
ZcMnJzN5P4Mod7MDudivyg,Stroll Inn,2,5,4,Anonymous
Zd4ahFQYdVAXh4d9HO_xVA,Crystal On Penn,2,45,3.5,Mediterranean
ZF58mOM_ACiIhmwr8s_G1w,Sarafino's Pasta and Pizza,2,57,4,Pizza
zfw44ZwJCvaoLSzWp_Q9MQ,PAN,2,72,3.5,Asian Fusion
Zg5JB5GBqhmxt9W7tFKN7w,The Library,2,153,3.5,American (Traditional)
ZhFdqX3J52c9WQtlDmdzAA,Little Caesars,1,7,2.5,Pizza
ZL6DNzyenFm9Kpz6uADlNg,Pino's Contemporary Italian Restaurant & Wine Bar,2,65,3,Italian
zMJM_bYGj8x2ewzNfMRUkA,Boonda's,2,7,3.5,Pizza
zMV1v-URt9u-wAF20a-2Og,The Garden Cafe,1,3,5,American (Traditional)
