Business_id,Name,Price Range,Review Count,Stars,Cuisine
jyF0rwmQEIdDWVtP5vlf3w,The Brightstar Grill,1,31,4,American (Traditional)
JzJxb7cQGg7zQNnUQk91yQ,Carnitas Guanajuato Mexican Restaurant,1,17,4,Mexican
K_dAFuc4kXWyKmIrfWE7CQ,Irene Cafe,0,3,4.5,Cafes
k3hnjXbXs4I4a4rWDCcWUw,Taco Bell,1,21,3.5,Fast Food
K7C5MYL9qcjnaVL291J-Tg,Fast Wok,1,4,2.5,Chinese
K8At1Ewtyaru9dy02YYILg,Maria's Grill,1,22,3.5,Burgers
K8NHF5J2MeW-JNebgtrZPg,Sub Station II,1,8,4,Anonymous
k8ysDgFIHdmPqd-K33y4gg,Piedmont Social House,2,94,3.5,Anonymous
K9ANxXrqLT9og35blpRTeg,Persis Biryani Indian Grill,1,7,2,Indian
k9JpdrfeJmmgV5Op44stvQ,Dilworth Neighborhood Grille,2,121,3.5,American (Traditional)
kAid56AY_laxGYslMdsYJw,Brixx Wood Fired Pizza,2,106,3.5,Pizza
kBnLbJcG8JLlxEuPhw7kNw,Akropolis Cafe At Arboretum,1,44,3,Greek
kCFGPmD5fP8YsmSTPjaCyw,HoneyBaked Ham,2,6,4,Anonymous
kCMqt9gHw1PVvESbWgC0sQ,Char Bar No 7,2,73,3.5,Burgers
kCw3HUGCutOiDaBmFWYDbg,Menus Restaurant,1,9,4,American (Traditional)
KdZMrO06w46riI5r4wjweg,Viva Chicken,1,202,4.5,Anonymous
keT3EX_1LPsVT0ydHLjPiA,Noodles & Company,1,21,4,Anonymous
Khv_fiHqB4JcMkzzz7yd7Q,Barrington's,3,82,4,American (New)
khwIAYUZhpXoRKrAEGrXGw,American Girl Charlotte,2,7,4,American (Traditional)
KJ3oIrmRfIOd_J5Iacz_Sg,Great American Grill,2,3,4.5,American (Traditional)
kjUmuScUubdQ9xzfvAT8mw,McAlister's Deli,1,20,3.5,Anonymous
kkjdenjeKshv02uma0u2fg,Pizza Hut,2,10,2,Italian
Kl2q2-2QAlQXDdtHGQKaAw,Tokyo Grill & Buffet,1,64,3.5,Sushi Bars
KLYI39LFvsPzS_2-j9qgIA,Showmars Emerywood,1,12,3,American (New)
kmA-A5pRfTeKrMXOW9gykw,Parrillada Che Gaucho,2,27,3.5,Anonymous
KmALJUdnR-UGoXPXXqv9Ew,Panera Bread,2,34,3,Anonymous
kmBzUOOLmB8EKvJlp6zRzA,China Taste,2,8,3,Chinese
kMOywwnmm7haVEsIFA1F8g,Taco Bell,1,9,3,Fast Food
KmrWIaomwSgQm6uWPNt3oA,Foxcroft Wine Co,2,40,4,American (New)
KMTrE9KgpKUGgVx3U45LnQ,Which Wich,1,68,4,Anonymous
KN0w1ALEXbL0zSXgal-I0w,Ajbani Moroccan Cuisine,2,58,4.5,Mediterranean
kN8gSKU7IyF5hZa4NIyRyQ,Pizza Hut,2,10,1.5,Chicken Wings
kOkSApgEw6PiptPZGV5Jbw,Comida,3,67,3,Mexican
kOyysCeIagD4sEhIM0-etQ,Wendy's,1,15,3,Burgers
kp_d3cEXwEqlyBYBIXY30A,Cafe Fiesta,1,5,5,Anonymous
KPj3-U0TGr-AEGtzQOVaSg,Lancaster's BBQ,2,94,3.5,Barbeque
KpJeQaB0ca6k1-Wdduokqw,Showmars - Little Rock,1,26,3,Greek
KqCvXI-hvw6x-PSTBxB1ug,Phillips Seafood,2,157,3,Seafood
KQof0faM47VWDoZ2BnwLIg,Persuasian Restaurant,2,55,4,Chinese
KQqkkg5jaxIbdMIG4MJCIw,Sunrise Restaurant,1,36,4,Breakfast & Brunch
KQRDftjIbGy2X2HVwm7ytg,Da Vinci's Pizza,1,61,4,Pizza
kqw4NDeEmszmASDqMGjRgw,Subway,1,8,3.5,Fast Food
KReObuJvV-lqgxpwb1-tSg,Toppers Pizza,1,37,3.5,Pizza
kRmwWnKYyDekqOn_HXbmjQ,CC's Sweet Potato Pies & Cafe,1,12,4,American (Traditional)
ks7sm2DmRJLhDuP36b2Z9Q,Bojangles' Famous Chicken 'n Biscuits,1,3,1,Fast Food
KT5ikxSm5wRuQG-f7wiCsQ,Fortune Cookie,1,11,2.5,Chinese
kTCpNpLSXHFYISSg-ssXbA,McDonalds,4,9,1.5,Burgers
KTL1VCXn-mPmGc6LPjnSgA,McDonald's,1,6,2.5,Burgers
KTsDUBpgFjJ3XYnnaN-sOA,Steak 'n Hoagie Shop,1,12,4,Anonymous
kULGonuHzvjRA4434kFr5g,Neighborhood Cafe,1,5,4,Cafes
KuQjfVWGur0hlywbU154Cg,La Revolucion,2,17,3,Mexican
KvAUvcVv9Xsb1-uX8dz9LA,Arepas Grill,1,33,4,Anonymous
kv-luwyaJYF3yCk2__-27g,Burger King Restaurant,1,5,2.5,Burgers
kVRX-FNag4atUw7W57MsWw,Cook Out,1,21,4,Burgers
kWucMFuGXLtu-PVvWqIgCQ,McAlister's Deli,1,17,3,Anonymous
kYIF0DdQLxolA6sYFHHoig,Buffalo Wild Wings,1,44,2,American (Traditional)
kyPTfVzZfopYwZyZ4hhLMw,Chipotle Mexican Grill,1,52,3,Fast Food
kz_-Z9x1ffigBckrhrYpKw,American Roadside,1,65,3.5,Burgers
KZ3FKcto4dZz0c7uoRSV6Q,Pio Pio Ballantyne,2,60,3.5,Anonymous
KzJ_cIajaB6-bbU9HaS5kA,Futo Buta,2,365,4,Japanese
kZUrKA0yVVTTTgIGvyY1hw,Aggie's Ice Cream & Grill,1,10,3.5,Anonymous
L0mp-XCQmQTVofyDKRG8mg,Wendy's,1,5,4,Burgers
L2FNrbAAWwDA2Qgks7LVYg,Cicis,1,17,2.5,Pizza
l2ynPEBj9S_yN9gjg32tBA,Taco Bell,1,12,3.5,Fast Food
l3mzaesyc90rxXt2d4HpTg,Papa John's Pizza,2,14,2.5,Pizza
l3xGrro6IPIrlXB9bAbijQ,Buffalo Wings & Rings,2,85,2,American (New)
l5GboPKXSZESvY9exHNPpQ,Subway,0,3,2,Fast Food
l7FlECFrqFssTw4lV4b2fg,Just Fresh,1,10,3.5,Anonymous
L9D9xHVgCo71ZoO1ZBGOsQ,Adams 7th Street Market,1,16,4,Anonymous
lC9YZVhQHXHfN9Rkpk8kIA,Thai Orchid Restaurant,2,74,3.5,Thai
lCCOTZ6aJdZFN0rpq-7R8g,Moosehead Grill,4,80,4,American (Traditional)
LCpLxWdBFaI2cg0O5ZJrwQ,Cafe At 6100,1,4,3.5,Cafes
LCrp7nUfmO7fxP-s2U-Q-A,Coastal Kitchen & Bar,2,21,3.5,Anonymous
Ldr_RUBb2ozf2fDZYgWg_w,Competition Dining: Fire in the City,4,4,5,American (New)
L-eohqlSFT2eWxR8JLY0Og,Due Amici Pizza,1,92,4.5,Pizza
lEOzmm_S6ptr9-JVwd4LLw,McDonald's,1,8,1,Burgers
LfFlu4K982Gk6-ExDacgMw,Hunan Express Chinese Restaurant,1,5,2.5,Chinese
lFkqARv9JATryYhjPZnkfw,Sub Zone,1,3,4.5,Anonymous
Lfsa7476mhsBBOnDyY_lYA,Maestro's Bar & Bistro,2,48,4.5,American (New)
LgFBKWi4CRL-dfVnK5AASg,Jack in the Box,1,8,3,Fast Food
LH1cMyzVY6a2GpNAUCvh7g,Hardee's,1,12,2.5,Burgers
lhsyRdDtRNjOJ41ferYagQ,Midwood Smokehouse,2,880,4,Barbeque
LiRp5HHfquwpYNg3DogMWg,TGI Fridays,2,37,2.5,American (Traditional)
ljTDR-kQ3nSz3jruE76R4A,Little China Restaurant,0,6,2.5,Chinese
lKrlSZON-EK41iiIKruDCw,Jason's Deli,1,33,3.5,Anonymous
LlDZRa9rF1E3Fql0EPcJKw,House of Leng,1,59,3.5,Chinese
LLlUCgqdw6kbvV4Cvgq90w,Levant Mediterranean Cuisine,2,55,3.5,Mediterranean
LloIdJMbazf7EGKI_K0B8w,Bravo! Cucina Italiana,2,73,3,Italian
lmjvqiuFQnT9Du5JwmUkRQ,Chicken King,1,7,5,Burgers
lmY05KHoqyFZjGsuHYx-HQ,Vivace,2,307,4,Italian
lnAVU4ppvd3p1NCQ6osCFw,Sonic,1,11,2,Fast Food
LnR1pj4nLEXNDSbY09Jnng,Taipei Express,1,43,3.5,Chinese
lNTr33k59a_QbVLD3eKB3Q,Tsunami,2,70,2.5,Sushi Bars
lO5orbaGXXlz7jcdke-uaw,Morazan Restaurant,2,21,4,Mexican
Lohr8rcz02PENa27WA3ovg,Jet's Pizza,2,34,4,Pizza
lOJhpQdRo4bGA5LqjU46Dg,Wendy's,1,6,1.5,Burgers
Lom8K4ZK5LIlRe2ZO90s9w,Chin Chin,1,18,2.5,Chinese
LOWomXdjeAzFAHLd1r37lw,Caribbean Hut,2,74,4,Anonymous
lpomaa_on7jhU-lG4GxpMg,Saigon Palace,2,162,4,Vietnamese
LpVV7-JUPtiqiL6brpvmWQ,Taco Bell,0,5,2,Fast Food
lqjL3Kn6FZnGp8vTm2rdyQ,Morazan,1,7,4,Anonymous
lSIeCvbQIPpbFcpkj8VEIQ,Chopt Creative Salad Company,2,122,4.5,Anonymous
LT0AgHTpDifuHSXgyLmJwg,Green's Lunch,1,44,3.5,American (Traditional)
Lt9o2RmacVY2L-IWLA8uTg,Morton's The Steakhouse,4,80,4,American (Traditional)
LUylwiKNsS7_iumytRgAmw,Bruegger's Bagels,1,25,3,Breakfast & Brunch
lV-Kh0fLS3KgBrpzPhC2oQ,Hickory Tavern,2,57,3,American (Traditional)
LvuoCzsUGiQUk_ENWCoutQ,International House of Pancakes,1,24,3,Breakfast & Brunch
Lw-01HQDswygHvAZfwkpxA,Showmars - Park Cedar,1,23,4.5,Greek
lX3XYcMWoRlHjrmkoGNefQ,TLC Wings & Grill,1,29,4,Chicken Wings
LxCf3sDhSiOWH_xJTQfFkg,Brixx Wood Fired Pizza,2,95,3.5,Pizza
LxUL7mZjMbVX9ZBSyyKWmw,Eddie's Place,2,176,4,Breakfast & Brunch
lZ4yGHhZrefttO3ZM88oBw,Cowbell Burger & Whiskey Bar,2,317,4,Burgers
lzVQS4G7SDYx39h-iRxidg,Fonda Mexicana El Paraiso,1,14,4.5,Mexican
m08GS5E0mLUehS6Ardi7tA,Wendy's,0,4,3,Burgers
m13B0gxVs2OEI--CCbu51Q,Hoan Doan,0,7,4.5,Vietnamese
M1e5_829KA-3IiZ3Jje1-Q,Subway,1,3,3,Fast Food
m3R87_vgz8qXJy_zquIEUg,Subway,1,5,3,Fast Food
M4aG4XfOnpvH8A6P8CnMkA,Hotshots Sports Bar & Grill,2,18,3,American (Traditional)
M5gpEDFICJb8cT8YpMO0lQ,China Tea Room,1,21,3.5,Chinese
M6546bwsz9XcwP0c71keIQ,Applebee's,2,20,2.5,American (Traditional)
m-6sg7ILvIl9JVUjdRyINw,Persis Biryani Indian Grill,2,121,3.5,Indian
M89wkxqAcXuVMtWh91BIjg,Mr G's,1,20,4,Greek
M8a29Glk1aG3iYPKpckaIA,Park Place Restaurant,1,46,3.5,Anonymous
M8CC5_9vEvt1yOI2pnkvKA,Ninety's Ice Cream & Sandwiches,1,24,4,Anonymous
M8Kc3GdziRzCvg18z6BN1Q,Dave & Fran's A Taste Of Southern Cooking,1,4,3,Fast Food
mahnOAHotFXnooJDFM8heg,Golden Gate Express,1,4,3.5,Chinese
MAUsBxBLRN5Hm1mOP4LVCg,McAlister's Deli,1,27,3,Anonymous
MC5Ds6rbbrLE_FdIyIlhwA,South 21 Family Restaurant,1,13,4.5,Breakfast & Brunch
MC8Fv4Hd4reUsTKJYoZPfg,JackBeagles,1,213,4,American (Traditional)
MCFxbw9hQYejyvg59T44TA,The World Famous Open Kitchen,2,80,2.5,Italian
McKy_sfydwNte-TzzN5DUw,Pollo Royal Restaurant,1,15,3.5,Anonymous
MdFWiuxK-BEdZWI1UYtzPA,Pollo Campero,2,12,4.5,Anonymous
m-dhT9kFWMd03B9HQolK_w,Pizza Hut,2,11,1.5,Chicken Wings
MeBjJHd_cbrRZ0zyc3OKaA,Riverbleu Steak & Fish,3,67,3,Seafood
MEeDdIQkMAQm8Qu2AWnPzg,Hole in The Wall Crab Shack,0,4,4.5,Seafood
mehBQm0pfKU0LTtcFGQfLg,Georges Brasserie,3,247,4,American (New)
MeMMA6ZJxW0xAR6WRgn_Cw,Hawthorne's NY Pizza & Bar,2,63,3.5,Pizza
mFKth0ZgYFvj8srrW1Xv2g,Riccio's Italian Restaurant,2,85,4,Italian
MGDuAYuyDJd-J-sv0wNoSQ,Thomas Street Tavern,1,113,4,American (Traditional)
mGXXvrV_zbiYLQWKGYfN6g,Helles & Dunkel,2,24,4,Pizza
mh1le9QGMrZLohAjfheJJg,Bojangles' Famous Chicken 'n Biscuits,1,11,2,Fast Food
mH3fUPIdmh5ybrmD48pJkQ,Amor de Brazil,3,83,3.5,Steakhouses
mHFzBhhqDKyMRhM_wZI9Lw,Sante',2,36,4,American (New)
mHgi91lUUK5D-UNcv8HE6A,Firebirds Wood Fired Grill,2,103,3.5,Seafood
mHWFcOIT-CNbbID9LM-9Jg,Capriccio,2,59,4.5,Pizza
mI2poz7WNXEZtJpY8NAUGQ,Cafe Monte,2,285,4,Breakfast & Brunch
MiswZE4QKD3Y8sEoVENw7Q,Donatos - Southpark,2,16,3.5,Pizza
mJfIIl-i3NYiIR9Gzs48LQ,Lebowski's Neighborhood Grill,2,239,4.5,American (Traditional)
mjWFyqwZwjJpuascjMNOTg,Five Guys Burgers and Fries,1,4,3.5,Burgers
MKVpadtZviq_0sc8zftXIA,Papa Murphy's Pizza,0,7,4,Pizza
ML9rg--hiOf0nlzyVBL9Rg,Jack in the Box,1,20,2.5,Anonymous
mLpm1LuNJ7QWH3Tnv2B68Q,Pho Daravan Restaurant,1,13,3.5,Vietnamese
MMgjU4K0D9RLsb7BWEic4g,Domino's Pizza,2,8,3,Pizza
mNxRywpHH4r9JSNDbo_cKg,Cracker Barrel Old Country Store,1,35,3.5,Breakfast & Brunch
MOGTTOxyzfDCj2W5RR7__Q,Panda's Den,1,29,4,Chinese
MOKB-TVNynz4eGYx-JXerw,Chipotle Mexican Grill,1,45,3,Fast Food
mP7Z5WT9xahJWTy46DHP2w,Showmars,1,20,3.5,Greek
mpcOh0HzArc52cZVWQSnCg,Penn Station East Coast Subs,1,28,3.5,Anonymous
mpDxBBGywUE6GRRKja3sBA,Mert's Heart & Soul,2,652,3.5,Anonymous
mQhB93IFv2QM4fRQFJmSvA,Las Margaritas,1,78,4,Mexican
MQnNtW1lHS-eid3QNUoUIw,Mama Ricotta's Restaurant,2,270,4,Italian
MRTK3Saw3qg40z5mjW7cFQ,Biscuitville,1,16,4,Breakfast & Brunch
Ms8ahuHgzlnuUjFD2znGpg,Koishi Restaurant & Sushi Bar,2,88,4,Sushi Bars
MtOT9iO0oRqiXCFszGC4zQ,McAlister's Deli,1,15,3.5,Anonymous
Mtp4pMgIP9nXqq1UCJjgAQ,Landmark Diner Restaurant,1,177,3.5,Breakfast & Brunch
mTua1P63EFwnRXXtAz_7oA,Reid's Fine Foods,3,18,4,Anonymous
MUPWRBidG0_EQC9ey4-xKQ,Cook Out,1,23,3.5,Burgers
MvMtfAjPb-u9dtvaZw9mUA,Zoës Kitchen,1,23,4,Mediterranean
mVqQ3jT6WvhWd_-vUlPX6Q,Zaxby's,1,21,3,Fast Food
mVxkjkrtdxpdf35Zy3Z68A,Papa Murphy's,1,15,3.5,American (Traditional)
mwp4SkYIkMdiIL4qGdjkdA,The Sandwich Club,1,7,3.5,Anonymous
mwxcQ1wR58HeBGF3LRTs3w,Gréco Fresh Grille,1,35,4.5,Greek
Mx4yslmbszFkilUyRdBIOw,Lucy's Bakery & Deli,1,27,5,Anonymous
myQi5a626Biwo2vxN8vheA,Firehouse Subs,1,10,3.5,Fast Food
n_t3HHkoR3TXomoBOcVZaQ,McDonald's,1,6,2.5,Burgers
n_ZuPiXgB4YPbkuSINpabQ,The Cowfish Sushi Burger Bar,2,1074,4,Burgers
n2iWWQUFE8h11VMmb0Ib1g,Clover Joe's,1,19,4,Italian
N31_Aw9VIOufgH3VtTBUbw,Mr. K's Soft Ice Cream & Drive In,1,108,4,Burgers
N32s_4NdIsmdnA6oy_t_TQ,South 21 Drive In,1,54,4,Burgers
N3zrgORGPLCnSlMRZTFbCA,Yama Izakaya,2,134,4,Asian Fusion
N4CL1dZca6hV7kZ9-KDAww,Wendy's,1,6,2,Burgers
n4WSlbWa9rDNJk4uUKTpsw,Crisp Latta Arcade,2,24,3.5,Anonymous
n5eQnMnVVt3FfrFENYoU0g,Cabo Fish Taco,2,769,4,Mexican
n5VDarILKsHU7O2J-uPFJg,KFC,1,5,2,Fast Food
n6iMTXH5rTBeQyDMJzmnkw,Cook Out,1,28,3.5,Burgers
n6PhN7XgFHnbY5g7r9PcvQ,Lowesville Cafe,1,4,4.5,Cafes
N8B8NLN29aDTQhATGZnqhw,Sandwich Max,1,61,4.5,American (Traditional)
N8kcP57ft4V3Cj86j2iutA,Jimmy John's,1,12,4,Anonymous
nAfOIJUSuIAwN0MiL4zJJw,Showmars - Arrowood Rd,1,21,4,Greek
NAG_v7sl8SNAcJdCNvQQ1A,Popeyes,1,28,2,Seafood
Naj_zcvl1jwORIGv-TDbog,International House of Pancakes,1,30,3,Breakfast & Brunch
nb3FTOUZ7EjLrkqyEekF-Q,Subway,1,7,3,Fast Food
nBmjJEF92LPHx0uX3FpVvA,McDonald's,1,9,2,Burgers
nCAMjFl8N4cpjj9zSnRJ6g,Pizza Hut,2,7,2.5,Chicken Wings
NceCimq5r103z88Y_ygvjQ,Sabor Latin Street Grill - Noda,1,34,4,Mexican
ncrkmZc8VkcBjmjN-BDHBg,Bleu Barn Bistro,1,23,4.5,American (Traditional)
nCtz4E0DBKpvT7QMR_-0Lw,MOOYAH Burgers  Fries & Shakes,1,55,3.5,Burgers
nCv2hQH-j7zEMIU1fPqvlA,Nova's Bakery,1,66,3.5,Breakfast & Brunch
ncYJ3e7Cd0ule7vbFnJBKw,Hibachi Grill,1,17,3,Japanese
nDMqBGHBmdjHapvtjBtkwg,JJ's Red Hots,1,224,4,Vegetarian
nDuny57RqmKpYZB1lNxpzw,Harper's Restaurant,2,76,3.5,Breakfast & Brunch
nE0y2QYBRs8gIEFUxD2jfw,Golden Corral,1,20,2.5,Anonymous
NEdZVFD-w-96pje_ajFalQ,New Zealand Cafe,2,308,4,Sushi Bars
NETaLUX6PH9lxLCwzNgq1Q,Tin Tin Cafe,2,31,3.5,Sushi Bars
nev4SoEhqXHwhs1hBHcLQA,Pearlz Oyster Bar,2,61,4,Seafood
nfNk9CUjpnKX_bwK_-bIeA,Edomae Sushi and Hibachi Grill,2,67,3,Sushi Bars
ngCRSblkhes9AtGPj9_reQ,Freedom Family Restaurant,0,7,4,American (Traditional)
NGILhbY8zh_wACzUDQFbCQ,Mily & Lalo Peruvian Restaurant,2,37,4,Anonymous
NgSbsVx22tGYX8tKSsyolw,Hooters,2,17,3,American (Traditional)
nhEkFy7LrIZuIXZJCxl8Zw,Nothing But Noodles,1,60,4,Anonymous
NhgTsfLKgks-RTCIw_IAcw,Gusto,2,79,3.5,Italian
NHIWIA3g7oLZ5gW1tpjf8w,Outback Steakhouse,2,50,3,Steakhouses
ni6tsQpBjDabeTpGCeb0ag,Deep Sea Seafood Market,2,71,4.5,Seafood
N-jfUfIei1WP6ceQB9oRCw,Ihop,1,20,1.5,Breakfast & Brunch
Nk7rD25Nd_mbjI4xLHWBkA,International House of Pancakes,2,17,2.5,Breakfast & Brunch
NKDeqe-I2dD1MAtumoIyYQ,Burger King,1,6,1.5,Burgers
nKJERtWMwBF-eL3skiRiBw,The Summit Room,2,95,4,Anonymous
NkLcl20WOntD0cBp0yfjeA,Chicken King,2,14,4,Fast Food
nkNdTqpv1m5GBKx8xrpluw,Arthur's At Belk,1,36,4.5,Burgers
NKyOOV0iOQt1l892IzJfpg,Why Not Pizza,1,19,4,Pizza
NL5HvWNxEx-9n_hagvxpeA,Hookah Hotspot,2,6,5,Cafes
nlK4L4ntOe5zptVPj8KYxw,Panera Bread,2,26,3.5,Anonymous
NLoWDCO7SiJsMMiVTr2F3Q,SoCal Taco Stand,1,10,4.5,Mexican
NLZJ9sMsWp9NaD1y5pq5Dw,McDonald's,1,4,4.5,Burgers
nm6fSZhNrxbf8ZePK_X4fA,Fish & Chicken Corner,1,3,2,Anonymous
nMu03dHOqfm1m9jEVg1l-w,Stacks Kitchen,1,134,4,Breakfast & Brunch
nNOPWMUqJVxX7nv8N5E-4g,My Bento Asian Diner,2,63,3.5,Asian Fusion
noX7tQCO-zYkJxVqoZ4u8g,Another Broken Egg Cafe,2,97,3.5,Breakfast & Brunch
nPjEhnjfqbno8J2qgTjfPQ,Vietnam Grille,2,291,4,Vietnamese
NqaIaeSKICykFdtLIxNS3g,Don Pedro Mexican Restaurant,2,72,3.5,Mexican
NQQ6Kc9NdyrIujz0s0-Ebg,Hong Kong,2,14,2.5,Chinese
nsiODPQfGUAhYHSKRLU97A,Bojangles' Famous Chicken 'n Biscuits,1,8,2,Fast Food
nsNppabnPcBlPL4ejCWI7w,Green Flute Cafe,1,8,5,Anonymous
NswJRDwk7DyJFgjEWDAd9A,Bang Bang Burgers,2,289,4.5,Burgers
nt1XC82nR3VSNvTKGX--cg,Brazz Carvery & Brazilian Steakhouse,3,80,3.5,Steakhouses
NTfUFk8GyOLL1uPbEO-pVg,Mimosa Grill,2,321,4,American (New)
nu0giYqJOGLVsZLUdPwQOw,Hanaya Garden,1,23,4,Japanese
NU3ATvxbS_w_9SRQHVzqDg,Shun Lee Palace,2,59,2.5,Japanese
nuCgH96Tfe6CFXznvmKdhA,Maharani Indian Cuisine,2,97,3,Indian
nUiGPvsAAAVe90hlQYpVhQ,Taco Bell,1,14,2.5,Fast Food
NX44SOz6CeVSMWlaUah61A,Bojangles Restaurant,0,3,1,Fast Food
NX8XLEUFXrnh8I18cQzGGw,McDonalds,0,12,1,Burgers
nz97EGzppkXKU_4cFuDxOg,Amazing Wok,2,19,3.5,Thai
nzcQrPWp7CXxcy8UVDbr1g,Wendy's,0,4,2,Burgers
NzUNtIOb7S2H1ymfp1gesA,Cicis,1,16,3.5,Pizza
nzyBqlbKBycOhTTZ9MVuhg,Five Guys Burgers and Fries,1,29,3.5,Burgers
o0AplKb5Mn-FSs35nScn8g,Papa John's Pizza,2,3,2.5,Pizza
O2c6M8VB3m8tR7zE7khxmw,BT's Burger Joint,2,24,3.5,Burgers
o3zG1_BPxpcNAsbqDgCjjQ,Chick-fil-A,1,9,3.5,Fast Food
o46H8M7GFOpphAWUO-Zx1Q,NC Tavern and Seafood Bar,1,23,2.5,Seafood
O49wgZil7BBGpEarvPg23w,Lai Lai Express,1,21,3.5,Chinese
O4i7VuSvVXOoSjDXxnpOcQ,Town Restaurant,0,3,2.5,Steakhouses
O4KJNY-tD5EtXD3dCgG05A,Tropical Delights,2,9,3,Anonymous
o5Me8uSqyUSm8U3aEMAbSA,Growlers Pourhouse,2,161,4,American (Traditional)
O5rT7T6nW-5mUHKeoi68qg,Malabar,2,144,4,Anonymous
O6fEzyH0fRP7r8IbSnCgoA,Best Wok,1,31,4,Chinese
o6gRYTRJwZQXQIYfGNJQAw,Jersey Mike's Subs,1,8,3.5,Fast Food
o6sEssczGvamVbyN0_D9Sw,Copper,3,258,3.5,Indian
O7wbTu7MK4PM1ctRhtn-sw,Wingstop,1,47,3,Chicken Wings
o9aeTDq7cOkqv_zzPPIMqw,Wendy's,0,3,2,Burgers
Oa2dOUzRic8Hvgdh3EAFuw,Luciano's Ristorante Italiano,2,188,4.5,Italian
OaABTKQcUvaT3Bqagq8gtw,Burger King,1,3,3,Burgers
oAcmLvOzafWHM4Gl9GFEAA,Lotus Cafe Chinese Cuisine,1,20,3,Chinese
OAi1g2Go1MBjaR9m1fEHHA,Leroy Fox,2,204,3.5,American (New)
obayiWSIc316WERJx-2qhA,Foxcroft Wine Co. Dilworth,2,31,4,American (New)
Oc3GWvlXBocTVgQCse3Nbg,Chef Kwo,1,28,3.5,Chinese
OC7XzLMjAer9e3LsA6pH2w,Hungry Howie's Pizza,1,9,2.5,Pizza
ocDhF3RfA5fnr4wzEvFqvQ,iPho,2,31,4,Vegetarian
OcUfOB8ullNN5C7D6kCx4w,Pizzeria Omaggio,2,84,4.5,Italian
oD3Q7FwwBgUg_rKUFUnmiQ,Little Village Grill,1,104,4.5,Greek
OdCQiwCHdgQ5RcBUdmU4-w,Sticky Fingers Ribhouse,2,74,3,Barbeque
oDEaIbq68RkKu2z_kLeMdw,Chinatown,1,11,2,Chinese
oe9QUE1mG-KyUCZwXUrq6Q,Papa John's Pizza,1,3,5,Pizza
oFsiZP4k8FhTybH4kS8dYw,49 Yardline,2,5,5,Burgers
OgcWSVBjHLen5xORk776Lg,Coffey Creek Cafe,1,10,3,Anonymous
oHHojGVuTVtkR8PJsD1PQQ,Queen City Q,2,27,3,American (Traditional)
OINX-uQz79nPPy1juhQipg,Burger King,1,4,2,Burgers
OJcQbB0XVG7Rxm00_dV8vg,Crown Point Restaurant,2,33,3.5,American (Traditional)
OkPX0a9PUrhr6oNgE_FB_w,Burger King,1,4,2.5,Burgers
olS4AXQTzT1OFx3wKAYv9Q,Peace N Hominy Q Shack,1,140,4.5,Burgers
Omv_bTZIkD7luqjRHiIxnQ,Bangkok Square,2,3,3,Thai
ON-DoD4En7AdUIXVhTG5hg,Nick's Cafe,1,7,3.5,American (Traditional)
onv6-u283dEMVkFeAixYtw,Brevard Court Sundries,2,3,3,American (Traditional)
oNz3cvvHi6YsRAVcy270AQ,Papa Sammy's Pizza,2,19,5,Pizza
OPwd03sbVdACLrHInIHaUA,Hyderabadi Biryani House,2,70,3.5,Indian
oqL1hS934CyZc3msupQNRA,Jocks & Jills Sports Grille,2,88,3,American (Traditional)
oQnEBD0vu7XjJpofArA5aw,Maggiano's Little Italy,2,217,4,Italian
oQOo1rebP4bieLEEoVHbQg,Tin Tin,2,165,3,Asian Fusion
OQRHBDfc9EwjONhRa-n3mw,CO,2,138,3.5,Korean
oQwIeE-H9LnzdxAA5gNuZw,American Burger,1,13,3.5,Burgers
oR8R39yGJQTRYEPAoJagrg,Savor Cafe & Catering,2,122,4,Burgers
oSca4JC5kYHPr1Mhs6ZASw,Good Food on Montford,2,415,4.5,American (New)
oUF61tCSUlnXRQPKZR3DYg,Speedway Grill & Cafe,2,9,3,American (Traditional)
OuncQMjAGQTcDukUG7i6nA,Bojangles' Famous Chicken 'n Biscuits,1,8,3,Fast Food
OUsAIZQeZdYF9Kc8f10AHA,Davidson Street Public House,2,77,4.5,American (New)
OV91RX6EY38JP5U9ILeEpA,Captain Steve's,2,60,3.5,Seafood
OvPTs07kFkoK1XlyGA5piw,Domino's Pizza,1,5,2,Pizza
oy1xwZL10JbATzRduOGB7g,Taco Bell,1,12,1.5,Fast Food
oYNLeOhMA0fbgtPn-QAdjw,The King's Kitchen,2,353,4,American (Traditional)
OYz9KLjBsvTx7ZoGha2IPQ,Hickory Tavern,2,68,3,American (Traditional)
oZ73668vhCI511YiTQjiLA,Joe Mommas Grille & Stone,1,22,3.5,Pizza
p_5mVJG4wvcTUSgBD5Lopg,Zaxby's,0,3,1,Fast Food
p_f3PNhyqYfAhWL7M8crtw,Freddy's Frozen Custard & Steakburgers,1,33,3.5,Burgers
P_g8zqB5Gtqtpj8Uqg6fCg,Sake Express,1,54,3.5,Japanese
p_HFt0I92MHDNPWvdtyEBA,Miguel's Restaurants,1,163,4,Mexican
P0aKJw8rb0DKLaGottHEAw,Kabuto,2,58,3,Sushi Bars
P0gOrXgNWmcUZ5WH-wrfyg,Fleming's Prime Steakhouse & Wine Bar,3,178,3.5,Steakhouses
p0IjTgzRuUXKFtdWNFFg6g,Outback Steakhouse,2,47,3,Steakhouses
